code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55206CW2792,키움파이어니어ESG증권자투자신탁 1[채권]C-e,1012.79,20191106,일반채권,국내채권형,9,5,낮은 위험,키움투자자산운용
KR5368263715,하이우량채권증권모투자신탁(채권),1019.63,20100507,일반채권,국내채권형,49,5,낮은 위험,하이자산운용
K55213BW1291,한화코리아토탈본드증권자투자신탁(채권)종류C-RPe(퇴직연금),1020.63,20171204,일반채권,국내채권형,0,5,낮은 위험,한화자산운용
KR5210AA9627,신한상대가치장기우량증권자투자신탁 1[채권](종류C-w),1082.73,20121031,일반채권,국내채권형,210,5,낮은 위험,신한자산운용
K55213DC1491,한화ESG히어로증권자투자신탁(채권) C-P(연금저축),1064.06,20210129,일반채권,국내채권형,0,5,낮은 위험,한화자산운용
K55301BX4354,미래에셋솔로몬초단기국공채증권자투자신탁2(채권)종류C4,1094.90,20171023,초단기채권,국내채권형,0,6,매우 낮은 위험,미래에셋자산운용
K55306CZ2582,다올ESG1등단기채권증권자투자신탁[채권]종류S,1027.06,20200706,초단기채권,국내채권형,2,5,낮은 위험,다올자산운용
K55105BS8103,삼성코리아중기채권증권자투자신탁 1[채권]C-Pe,1059.10,20190211,일반채권,국내채권형,18,5,낮은 위험,삼성자산운용
K55232DK1951,NH-AmundiHANARO단기채권액티브증권상장지수투자신탁(채권),106895.85,20210624,초단기채권,국내채권형,50,5,낮은 위험,엔에이치아문디자산운용
K55107BB0206,우리단기채권증권투자신탁(채권),1040.94,20160316,초단기채권,국내채권형,"13,039",6,매우 낮은 위험,우리자산운용
KR5224AO9807,흥국멀티플레이증권자투자신탁 4[채권]S-P,1061.34,20140422,일반채권,국내채권형,29,5,낮은 위험,흥국자산운용
K55214DK1078,유진챔피언착한ESG증권자투자신탁(채권)ClassC-Re,1036.48,20210831,일반채권,국내채권형,8,5,낮은 위험,유진자산운용
KR5101A93287,한국투자퇴직연금증권자투자신탁 1(채권)(C),1015.27,20060127,일반채권,국내채권형,212,5,낮은 위험,한국투자신탁운용
K55301DA1595,미래에셋지속가능ESG채권증권자투자신탁(채권)종류C-P2e,1023.77,20210201,일반채권,국내채권형,4,5,낮은 위험,미래에셋자산운용
KR5364292700,에셋플러스코리아리치투게더증권모투자신탁(채권),1042.15,20100901,일반채권,국내채권형,442,5,낮은 위험,에셋플러스자산운용
KR5104300524,개인연금채권혼합투자신탁모신탁,1015.67,20000701,일반채권,국내채권형,16,4,보통 위험,브이아이자산운용
K55306CZ2590,다올ESG1등단기채권증권자투자신탁[채권]종류S-P,1027.11,20200707,초단기채권,국내채권형,3,5,낮은 위험,다올자산운용
K55310DZ1249,코레이트초단기금리혼합자산투자신탁_C,1023.09,20230109,초단기채권,국내채권형,"2,385",5,낮은 위험,코레이트자산운용
KR5229897214,이스트스프링코리아밸류증권투자신탁[채권]클래스C-F,1042.03,20081208,일반채권,국내채권형,211,5,낮은 위험,이스트스프링자산운용
K55240BI3037,BNK튼튼중기증권자투자신탁 1(채권)ClassC-e,1009.49,20240422,일반채권,국내채권형,0,5,낮은 위험,비엔케이자산운용
K55203B50713,대신343우량채권증권투자신탁[채권](ClassC-i),1044.22,20150713,일반채권,국내채권형,214,5,낮은 위험,대신자산운용
K55224BT5385,흥국멀티플레이증권자투자신탁 4[채권]A-e,1061.23,20170802,일반채권,국내채권형,51,5,낮은 위험,흥국자산운용
K55214DK0963,유진챔피언착한ESG증권자투자신탁(채권)ClassA,1067.91,20210611,일반채권,국내채권형,21,5,낮은 위험,유진자산운용
K55101BA9717,한국투자e단기채ESG증권투자신탁(채권)(C-R),1016.82,20160421,초단기채권,국내채권형,170,5,낮은 위험,한국투자신탁운용
KR5210AP3409,신한상대가치장기우량증권자투자신탁 2[채권](종류C1),1055.92,20050124,일반채권,국내채권형,7,5,낮은 위험,신한자산운용
KR5231576939,디더블유에스코리아채권투자신탁 1-1ClassP,43.19,20061010,일반채권,국내채권형,1,2,높은 위험,디더블유에스자산운용
KR5104AG2062,브이아이천하제일ESG굿초이스증권모투자신탁[채권],1030.74,20130306,일반채권,국내채권형,164,5,낮은 위험,브이아이자산운용
KR5105359487,삼성장기주택마련증권자투자신탁 1[채권],1021.01,20030117,일반채권,국내채권형,2,5,낮은 위험,삼성자산운용
KR5219538638,신한상대가치중기증권자투자신탁[채권],1058.36,20060109,일반채권,국내채권형,292,5,낮은 위험,신한자산운용
K55207B83624,교보악사Tomorrow장기우량증권투자신탁K- 1(채권)ClassS-P,1063.05,20151027,일반채권,국내채권형,16,5,낮은 위험,교보악사자산운용
K55307E60665,유리중장기종합채권증권투자신탁[채권]C-F,1072.46,20230918,일반채권,국내채권형,"1,056",5,낮은 위험,유리자산운용
K55107CS6401,우리하이플러스채권증권자투자신탁3(USD)[채권]ClassA,14683.98,20190725,일반채권,국내채권형,0,4,보통 위험,우리자산운용
K55105CS2345,삼성코리아중기채권증권자투자신탁 1[채권]_Ce,1023.14,20190726,일반채권,국내채권형,4,5,낮은 위험,삼성자산운용
KR5107584314,우리하이플러스채권증권자투자신탁 1(채권),1050.75,20050427,일반채권,국내채권형,"12,174",5,낮은 위험,우리자산운용
KR5301638585,미래에셋코리아단기증권모투자신탁(채권),1045.25,20070108,일반채권,국내채권형,"3,868",5,낮은 위험,미래에셋자산운용
K55107DG6628,우리단기플러스증권투자신탁(채권)[운용],1012.61,20210324,일반채권,국내채권형,"2,393",5,낮은 위험,우리자산운용
K55301D28527,미래에셋지속가능ESG채권증권자투자신탁(채권)종류F,1033.18,20200407,일반채권,국내채권형,104,5,낮은 위험,미래에셋자산운용
KR5206AA0069,키움ESG중장기우량채증권자투자신탁 1[채권]C1,1017.76,20120416,일반채권,국내채권형,18,5,낮은 위험,키움투자자산운용
K55107D44509,우리하이플러스단기우량ESG채권증권자투자신탁 1(채권)ClassS-P(퇴직),1015.55,20200805,일반채권,국내채권형,0,5,낮은 위험,우리자산운용
K55216BF4426,DB다같이장기채권증권투자신탁[채권]C&#47;C-E,1017.14,20200416,일반채권,국내채권형,0,4,보통 위험,디비자산운용
KR5301943787,미래에셋솔로몬중장기국공채증권자투자신탁 1(채권)종류C,1094.69,20090511,일반채권,국내채권형,8,5,낮은 위험,미래에셋자산운용
K55107D93928,우리하이플러스채권증권자투자신탁 1(채권)ClassS-P(퇴직),1012.12,20200827,일반채권,국내채권형,1,5,낮은 위험,우리자산운용
K55212BV6730,파인만퇴직연금우량채증권자투자신탁 1(채권)종류C-e,1017.48,20171220,일반채권,국내채권형,1,5,낮은 위험,파인만자산운용
K55213DC1582,한화ESG히어로증권자투자신탁(채권)J-e,1068.79,20210319,일반채권,국내채권형,0,5,낮은 위험,한화자산운용
KR5210AP8267,신한해피라이프연금증권전환형자투자신탁 1[채권](종류S-P),1098.69,20140423,일반채권,국내채권형,0,5,낮은 위험,신한자산운용
KR5207AW8081,교보악사Tomorrow장기우량증권투자신탁K -1(채권)ClassCE,1069.25,20141029,일반채권,국내채권형,140,5,낮은 위험,교보악사자산운용
KR5103300384,추가적립채권투자신탁모신탁,2237.08,20000701,일반채권,국내채권형,1,4,보통 위험,한화자산운용
