code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55105DI5372,삼성KODEXFn시스템반도체증권상장지수투자신탁[주식],12164.71,20210729,인덱스주식기타,국내주식형,423,2,높은 위험,삼성자산운용
KR5223184601,KB그로스포커스증권자투자신탁(주식)C3,1581.51,20021104,액티브주식일반,국내주식형,3,2,높은 위험,케이비자산운용
KR5207594882,교보악사파워인덱스증권투자신탁 1(주식-파생형)ClassAe,1441.08,20060823,인덱스주식코스피200,국내주식형,872,2,높은 위험,교보악사자산운용
K55232D64578,NH-Amundi100년기업그린코리아증권투자신탁[주식]ClassS,1182.60,20201118,액티브주식테마,국내주식형,7,2,높은 위험,엔에이치아문디자산운용
KR5225A18034,미래에셋TIGER200금융증권상장지수투자신탁(주식),7808.58,20110405,인덱스주식섹터,국내주식형,153,1,매우 높은 위험,미래에셋자산운용
K553J1DC7975,타임폴리오마켓리더증권자투자신탁(주식)종류C-e,1245.28,20201202,액티브주식일반,국내주식형,43,2,높은 위험,타임폴리오자산운용
KR5373A18925,현대강소기업증권자투자신탁 1[주식]종류C3,1017.79,20111215,액티브주식중소형,국내주식형,1,2,높은 위험,현대자산운용
K55234BL5860,IBKKOSPI200인덱스증권자투자신탁 2[주식]종류S-P,1253.94,20171201,인덱스주식코스피200,국내주식형,3,3,다소 높은 위험,아이비케이자산운용
KR5102504390,하나태극감증권자투자신탁[주식],1318.68,20050809,액티브주식일반,국내주식형,13,2,높은 위험,하나자산운용
K55101B38300,한국투자연금저축롱텀밸류증권자투자신탁(주식)(S-P),1068.99,20170131,액티브주식일반,국내주식형,0,3,다소 높은 위험,한국투자신탁운용
KR5301AT1813,미래에셋가치주포커스증권자투자신탁 1[주식]종류A,1620.33,20140620,액티브주식일반,국내주식형,53,2,높은 위험,미래에셋자산운용
KR5373158702,현대뉴현대그룹플러스증권자투자신탁 1[주식]종류A,1213.03,20090914,액티브주식테마,국내주식형,77,1,매우 높은 위험,현대자산운용
K55301DT3046,미래에셋배당프리미엄청년소득공제증권자투자신탁(주식혼합)종류C,1160.13,20230525,액티브주식배당,국내주식형,0,3,다소 높은 위험,미래에셋자산운용
K55236BG3274,한국밸류10년투자연금증권전환형투자신탁 1(주식)C-E,1243.49,20160831,액티브주식일반,국내주식형,38,2,높은 위험,한국투자밸류자산운용
KR5101AQ4515,한국투자골드플랜네비게이터연금증권전환형투자신탁 1(주식)(S-P),966.45,20140422,액티브주식일반,국내주식형,2,2,높은 위험,한국투자신탁운용
KR5232AY2180,NH-Amundi 스마트베타증권투자신탁[주식]ClassC,843.08,20150105,액티브주식일반,국내주식형,16,2,높은 위험,엔에이치아문디자산운용
K55303D88865,마이다스K200인덱스알파증권자투자신탁(주식-파생형)S,1235.86,20220629,인덱스주식코스피200,국내주식형,0,2,높은 위험,마이다스에셋자산운용
K55454C64380,브레인코스닥벤처증권투자신탁(주식혼합)종류CW,1583.95,20230411,액티브주식중소형,국내주식형,5,2,높은 위험,브레인자산운용
K55302BP4585,베어링가치형증권자투자신탁(주식)ClassC-G,1232.05,20170728,액티브주식일반,국내주식형,0,2,높은 위험,베어링자산운용
KR5101788697,한국투자네비게이터증권투자신탁 1(주식)(C-W),1459.08,20080128,액티브주식일반,국내주식형,0,2,높은 위험,한국투자신탁운용
K55236CB3161,한국밸류지속성장ESG증권자투자신탁(주식)A-E,1885.00,20180710,액티브주식테마,국내주식형,1,2,높은 위험,한국투자밸류자산운용
KR5104AU7006,브이아이카멜레온증권자투자신탁 1[주식]C,1600.79,20041104,액티브주식일반,국내주식형,6,3,다소 높은 위험,브이아이자산운용
KR5209AQ3070,신영마라톤증권자투자신탁F 1[주식]S형,1395.33,20140423,액티브주식일반,국내주식형,13,2,높은 위험,신영자산운용
K55239C57058,현대인베스트코스닥벤처증권투자신탁 1(주식혼합)A-e,1649.51,20180405,액티브주식중소형,국내주식형,23,2,높은 위험,현대인베스트먼트자산운용
KR5301982934,미래에셋장기성장포커스증권자투자신탁 1(주식)종류A-e,1827.63,20101223,액티브주식일반,국내주식형,1,2,높은 위험,미래에셋자산운용
K55240C28222,BNKKOSDAQ150분할매수목표전환형증권투자신탁 1(혼합-재간접형)ClassC-f,816.32,20180212,인덱스주식기타,국내주식형,2,2,높은 위험,비엔케이자산운용
KR5301AI7797,미래에셋성장유망중소형주연금저축증권전환형자투자신탁 1(주식)종류C-e,1057.83,20131206,액티브주식중소형,국내주식형,21,2,높은 위험,미래에셋자산운용
KR5105350874,삼성당신을위한삼성그룹밸류인덱스증권자투자신탁 1[주식](C5),1197.00,20090529,인덱스주식기타,국내주식형,31,2,높은 위험,삼성자산운용
K55209B89189,신영마라톤지주회사증권모투자신탁(주식),1368.28,20151130,액티브주식일반,국내주식형,106,2,높은 위험,신영자산운용
K55301BE5891,미래에셋코스닥혁신성장증권자투자신탁(주식)종류C-Pe,1899.68,20160802,액티브주식일반,국내주식형,12,2,높은 위험,미래에셋자산운용
K55303DT1501,마이다스신성장기업포커스70청년형소득공제장기증권자투자신탁(주식)(운용),1084.03,20230324,액티브주식일반,국내주식형,2,3,다소 높은 위험,마이다스에셋자산운용
KR5229AU2403,이스트스프링업종일등ESG증권자투자신탁[주식]클래스A-E,1362.20,20140808,액티브주식일반,국내주식형,1,2,높은 위험,이스트스프링자산운용
K55236C98603,한국밸류10년투자파이오니아증권투자신탁(주식)S,1269.81,20180605,액티브주식일반,국내주식형,0,2,높은 위험,한국투자밸류자산운용
KR5102A31285,하나컴팩트블루칩분할매수증권투자신탁 1[주식],877.62,20110530,액티브주식일반,국내주식형,7,2,높은 위험,하나자산운용
K55101BW5305,한국투자인덱스플러스증권투자신탁 1(주식-파생형)A-e,1212.85,20171205,인덱스주식코스피200,국내주식형,40,2,높은 위험,한국투자신탁운용
K55101C63975,한국투자중소성장증권투자신탁 1(주식)(C-e),1170.53,20220524,액티브주식중소형,국내주식형,1,2,높은 위험,한국투자신탁운용
KR5206960878,키움코리아에이스증권자투자신탁 1[주식]C4,1131.11,20041102,액티브주식일반,국내주식형,0,2,높은 위험,키움투자자산운용
K55364E20736,에셋플러스코리아리치투게더청년형장기소득공제증권자투자신탁(주식)종류C,1023.88,20230530,액티브주식일반,국내주식형,0,2,높은 위험,에셋플러스자산운용
KR5206689725,키움코리아인덱스증권자투자신탁 1[주식],1462.52,20070516,인덱스주식코스피200,국내주식형,171,2,높은 위험,키움투자자산운용
K55368BR0681,하이ALLNEW장수기업증권자투자신탁2(주식),1200.99,20170619,액티브주식일반,국내주식형,2,2,높은 위험,하이자산운용
K55105C71722,삼성KRX300 1.5배레버리지증권투자신탁[주식-파생형]Ce,1218.86,20180427,인덱스주식KRX300,국내주식형,8,1,매우 높은 위험,삼성자산운용
K55301CW6383,미래에셋코어테크증권자투자신탁(주식)종류A,1951.04,20191023,액티브주식섹터,국내주식형,"1,564",2,높은 위험,미래에셋자산운용
KR5105AT9137,삼성클래식밸류플러스연금증권자투자신탁 1[주식],1352.07,20140725,액티브주식일반,국내주식형,13,2,높은 위험,삼성자산운용
K55232B48005,NH-Amundi성장중소형주증권투자신탁[주식]ClassC-P2(퇴직연금),1741.94,20151020,액티브주식중소형,국내주식형,38,2,높은 위험,엔에이치아문디자산운용
K55213DS2541,한화MZ픽그린테크청년형소득공제증권전환형자투자신탁(주식),1246.71,20230317,액티브주식일반,국내주식형,4,2,높은 위험,한화자산운용
KR5207903422,교보악사파워인덱스증권투자신탁 1(주식-파생형)ClassCW,1442.99,20060314,인덱스주식코스피200,국내주식형,65,2,높은 위험,교보악사자산운용
KR5212AA5383,파인만뉴그로쓰증권자투자신탁 1(주식)종류C2,1617.14,20051201,액티브주식중소형,국내주식형,0,2,높은 위험,파인만자산운용
KR5232534531,NH-Amundi퇴직연금업종대표주증권자투자신탁 1[주식],1374.44,20060118,액티브주식일반,국내주식형,23,3,다소 높은 위험,엔에이치아문디자산운용
KR5310190537,코레이트트리플스타증권투자신탁[주식]_ClassA-e,992.40,20100119,액티브주식일반,국내주식형,3,2,높은 위험,코레이트자산운용
K55105BG6937,삼성클래식연금증권전환형자투자신탁 1[주식]_C,1334.37,20081230,액티브주식일반,국내주식형,254,2,높은 위험,삼성자산운용
KR5102961707,하나코리아증권자투자신탁2[주식]ClassC5,1051.16,20070820,액티브주식일반,국내주식형,0,2,높은 위험,하나자산운용
KR5301A74911,미래에셋퇴직연금고배당포커스증권자투자신탁 1(주식)종류C,1015.28,20150701,액티브주식배당,국내주식형,58,2,높은 위험,미래에셋자산운용
K55364C92861,에셋플러스코리아리치투게더증권자투자신탁 1(주식)종류C-P,1342.62,20180807,액티브주식일반,국내주식형,2,2,높은 위험,에셋플러스자산운용
KR5209AQ0555,신영마라톤소득공제증권자투자신탁(주식)운용,1337.75,20140317,액티브주식일반,국내주식형,"1,210",2,높은 위험,신영자산운용
K55101C35379,한국투자KRX300인덱스증권투자신탁(주식)(C-P),1164.69,20180314,인덱스주식KRX300,국내주식형,8,2,높은 위험,한국투자신탁운용
KR5210AM6611,신한얼리버드증권자투자신탁[주식](종류C-e),1948.02,20151118,액티브주식일반,국내주식형,37,3,다소 높은 위험,신한자산운용
K55223C23831,KB그로스&밸류증권투자신탁(주식)C-Pe,1388.81,20180904,액티브주식일반,국내주식형,0,3,다소 높은 위험,케이비자산운용
K55365BT3694,KCGI코리아퇴직연금증권자투자신탁[주식]종류C-Pe2,1076.39,20170807,액티브주식일반,국내주식형,189,2,높은 위험,케이씨지아이자산운용
KR5236A93166,한국밸류10년투자100세행복증권자투자신탁(주식)(A),1464.99,20120327,액티브주식일반,국내주식형,101,2,높은 위험,한국투자밸류자산운용
K55210CO7449,신한스마트인덱스증권자투자신탁 1[주식-파생형](종류C-pe),1112.23,20231220,인덱스주식코스피200,국내주식형,0,3,다소 높은 위험,신한자산운용
KR5303295566,마이다스신성장기업포커스증권자투자신탁(주식)C3,1629.77,20100916,액티브주식일반,국내주식형,2,2,높은 위험,마이다스에셋자산운용
K55210DJ9524,신한컨택트알파목표전환형증권투자신탁2[주식](종류C-s),864.93,20210628,액티브주식일반,국내주식형,2,2,높은 위험,신한자산운용
KR5301473934,미래에셋성장유망중소형주증권자투자신탁 1(주식),1592.24,20050126,액티브주식중소형,국내주식형,115,2,높은 위험,미래에셋자산운용
KR5234AP2874,IBK2.0배레버리지인덱스증권투자신탁 [주식-파생] A,1736.44,20140313,인덱스주식기타,국내주식형,53,1,매우 높은 위험,아이비케이자산운용
K55236C56262,한국밸류10년투자100세행복연금증권자투자신탁(주식)(C-R),1063.99,20180608,액티브주식일반,국내주식형,10,2,높은 위험,한국투자밸류자산운용
KR5301AE0788,미래에셋소비성장연금증권전환형자투자신탁 1(주식),843.12,20121119,액티브주식일반,국내주식형,143,2,높은 위험,미래에셋자산운용
KR5104776004,브이아이뉴트렌드리더증권자투자신탁1[주식]C1,1564.18,20071227,액티브주식일반,국내주식형,10,2,높은 위험,브이아이자산운용
K55363DD7917,트러스톤ESG지배구조레벨업증권자투자신탁[주식]I클래스,1114.88,20210215,액티브주식테마,국내주식형,53,2,높은 위험,트러스톤자산운용
KR5206AQ7249,키움코리아에이스증권자투자신탁 1[주식]A-e,1677.07,20140522,액티브주식일반,국내주식형,2,2,높은 위험,키움투자자산운용
KR5101689374,한국투자장기주택마련증권투자신탁 1(주식)(A),1436.45,20070515,액티브주식일반,국내주식형,8,2,높은 위험,한국투자신탁운용
KR5209AQ3062,신영고배당증권자투자신탁(주식)S형,1128.87,20140422,액티브주식배당,국내주식형,27,2,높은 위험,신영자산운용
KR5101AU8296,한국투자배당리더증권자투자신탁 1(주식)(C3),1211.39,20140901,액티브주식배당,국내주식형,0,2,높은 위험,한국투자신탁운용
K55105BQ9434,삼성KODEXMSCI밸류증권상장지수투자신탁[주식],11324.75,20170710,인덱스주식기타,국내주식형,60,2,높은 위험,삼성자산운용
K55301BU3383,미래에셋인덱스플러스연금증권전환형자투자신탁 1(주식)종류C-e,912.10,20170925,인덱스주식코스피200,국내주식형,15,3,다소 높은 위험,미래에셋자산운용
KR5365AJ4374,KCGI코리아증권투자신탁 1[주식],1357.99,20130708,액티브주식일반,국내주식형,"2,169",2,높은 위험,케이씨지아이자산운용
K55363DF7360,트러스톤ESG지배구조레벨업증권자투자신탁[주식]S-P2(퇴직연금)클래스,1112.88,20210203,액티브주식테마,국내주식형,0,2,높은 위험,트러스톤자산운용
K55101C35411,한국투자KRX300인덱스증권투자신탁(주식)(C-W),991.65,20210122,인덱스주식KRX300,국내주식형,0,2,높은 위험,한국투자신탁운용
K55234BL8682,IBK중소형주코리아증권자투자신탁[주식]종류S-P,1684.71,20171129,액티브주식중소형,국내주식형,0,3,다소 높은 위험,아이비케이자산운용
