code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55301BP6607,미래에셋다이와일본밸류중소형증권자투자신탁 1(H)(주식)종류AG,1379.65,20171220,일본주식,해외주식형,0,2,높은 위험,미래에셋자산운용
K55102BU0364,하나미국토탈일드증권자투자신탁[주식-재간접형]ClassC-PE,1532.90,20180209,북미주식,해외주식형,1,2,높은 위험,하나자산운용
KR5363AY5374,트러스톤아시아장기성장주증권자투자신탁(H)[주식]A클래스,1280.73,20141230,아시아퍼시픽주식,해외주식형,0,2,높은 위험,트러스톤자산운용
KR5219826835,신한엄마사랑어린이이머징스타증권자투자신탁 1(H)[주식](종류A),834.03,20080429,신흥국주식,해외주식형,4,2,높은 위험,신한자산운용
K55321DB5369,알파글로벌신재생에너지증권자투자신탁 1[주식]ClassPe1,722.75,20201027,에너지섹터,해외주식형,17,1,매우 높은 위험,알파자산운용
K55223BJ0652,KB인디아증권자투자신탁(주식) S 클래스,1990.63,20161216,인도주식,해외주식형,0,2,높은 위험,케이비자산운용
K55365BR4777,KCGI주니어증권자투자신탁[주식-재간접형]종류Ae,1689.88,20170615,글로벌주식,해외주식형,542,2,높은 위험,케이씨지아이자산운용
K55228CZ2215,우리아티잰글로벌그로스증권자투자신탁[주식_재간접형](H)_ClassAe,1315.02,20200115,글로벌주식,해외주식형,6,3,다소 높은 위험,우리자산운용
K55232BV8906,NH-Amundi아세안플러스증권투자신탁 1[주식]ClassS-P1(연금저축),1313.46,20201211,동남아주식,해외주식형,0,3,다소 높은 위험,엔에이치아문디자산운용
K55234C19786,IBK켄쇼4.0레볼루션증권자투자신탁(UH)[주식]종류C-P,1598.85,20180208,정보기술섹터,해외주식형,1,2,높은 위험,아이비케이자산운용
KR5105AR5293,삼성이머징아시아증권자투자신탁UH[주식]S,1895.92,20091012,신흥아시아주식,해외주식형,2,3,다소 높은 위험,삼성자산운용
KR5105159242,삼성이머징아시아증권자투자신탁UH[주식]Cw,1505.26,20171121,신흥아시아주식,해외주식형,0,3,다소 높은 위험,삼성자산운용
KR5219815515,신한엄마사랑어린이이머징스타증권자투자신탁 1(H)[주식](종류),1110.63,20080429,신흥국주식,해외주식형,6,2,높은 위험,신한자산운용
K55223D45386,KB미국대표성장주증권자투자신탁(주식)(UH)S-퇴직,1907.30,20200806,북미주식,해외주식형,3,2,높은 위험,케이비자산운용
K55365C12627,KCGI글로벌성장기반증권자투자신탁[주식]종류C,1354.03,20180117,산업재섹터,해외주식형,0,3,다소 높은 위험,케이씨지아이자산운용
K55303DN1929,마이다스글로벌리더스성장주증권자투자신탁(UH)S,1284.43,20211026,글로벌주식,해외주식형,3,2,높은 위험,마이다스에셋자산운용
K55235C62965,피델리티이머징아시아증권자투자신탁(주식-재간접형)종류S-PRS,1297.92,20180427,신흥아시아주식,해외주식형,1,2,높은 위험,피델리티자산운용
K55107DC0021,우리과창판50바스켓증권자투자신탁H(주식)ClassA-e,492.43,20201116,중국주식,해외주식형,3,2,높은 위험,우리자산운용
K55104CC1015,브이아이로이스미국스몰캡증권자투자신탁H[주식-재간접형]C-P,1319.36,20180831,북미주식,해외주식형,0,2,높은 위험,브이아이자산운용
KR5301AT1953,미래에셋글로벌그레이트컨슈머연금증권전환형자투자신탁 1(주식)종류S-P,934.37,20140707,글로벌주식,해외주식형,19,2,높은 위험,미래에셋자산운용
KR5205190295,미래에셋차이나스페셜본토주식증권자투자신탁[주식]종류Ce,1034.48,20100531,중국주식,해외주식형,1,2,높은 위험,미래에셋자산운용
K55213BC7581,한화꿈에그린차이나A주증권자투자신탁UH-1(주식)종류C-P(연금저축),833.55,20090930,중국주식,해외주식형,0,1,매우 높은 위험,한화자산운용
K55229B06496,이스트스프링다이나믹재팬증권모투자신탁[주식-재간접형],2108.92,20150323,아시아퍼시픽주식,해외주식형,2,2,높은 위험,이스트스프링자산운용
K55229CM2995,이스트스프링아시아로우볼증권자투자신탁(H)[주식-재간접형],1193.20,20190410,아시아퍼시픽주식(ex J),해외주식형,1,2,높은 위험,이스트스프링자산운용
K55101D21690,한국투자월스트리트투자은행증권투자신탁 1(주식)(C-R),1016.10,20210405,금융섹터,해외주식형,5,1,매우 높은 위험,한국투자신탁운용
KR5302AF9449,베어링글로벌이머징마켓증권자투자신탁[H](주식-재간접형)ClassAe,869.65,20180205,신흥국주식,해외주식형,0,2,높은 위험,베어링자산운용
KR5301AL9731,미래에셋차이나A주증권모투자신탁(주식-파생형),1023.95,20140127,신흥아시아주식,해외주식형,898,1,매우 높은 위험,미래에셋자산운용
KR5301986059,미래에셋차이나업종대표증권자투자신탁 1(주식)종류C 3,719.06,20070914,중국주식,해외주식형,0,2,높은 위험,미래에셋자산운용
K55301DT5165,미래에셋글로벌퀄리티증권자투자신탁(주식)(H)종류F,1260.62,20220801,글로벌주식,해외주식형,33,2,높은 위험,미래에셋자산운용
KR5105AV0181,삼성KODEX차이나H레버리지증권상장지수투자신탁[주식-파생형](H),1649.78,20140911,중국주식,해외주식형,"4,570",1,매우 높은 위험,삼성자산운용
KR5235AB7506,피델리티아시아증권자투자신탁(주식)C-w,1873.17,20160311,아시아퍼시픽주식(ex J),해외주식형,13,2,높은 위험,피델리티자산운용
K55207BT8117,교보악사로보테크증권자투자신탁 1(H)[주식]ClassC-Re,1823.86,20170915,산업재섹터,해외주식형,73,2,높은 위험,교보악사자산운용
K55301B86172,미래에셋다이와넥스트아시아퍼시픽증권자투자신탁 1(UH)(주식)종류C4,1468.77,20151130,아시아퍼시픽주식,해외주식형,0,3,다소 높은 위험,미래에셋자산운용
K55223DV5125,KB미국ESG배당귀족증권자투자신탁(주식)(H)C-Pe,1016.47,20221116,북미주식,해외주식형,0,2,높은 위험,케이비자산운용
KR5205742376,미래에셋China스페셜A주증권자투자신탁 1[주식]종류AH,644.83,20071001,중국주식,해외주식형,2,2,높은 위험,미래에셋자산운용
K55105BU1096,삼성미국S&P500인덱스증권자투자신탁H[주식]_Cpe(퇴직연금),1937.28,20170818,북미주식,해외주식형,351,2,높은 위험,삼성자산운용
K55301B86131,미래에셋다이와넥스트아시아퍼시픽증권자투자신탁 1(UH)(주식)종류A-e,1653.00,20151130,아시아퍼시픽주식,해외주식형,0,2,높은 위험,미래에셋자산운용
K55101DP7530,한국투자ACE중국과창판STAR50증권상장지수투자신탁(주식),5670.71,20220107,중국주식,해외주식형,80,2,높은 위험,한국투자신탁운용
K55307DM1652,유리차이나백마주뉴웨이브증권투자신탁[주식]_C&#47;C-P1e,521.52,20211108,중국주식,해외주식형,12,2,높은 위험,유리자산운용
KR5301985663,미래에셋인디아인프라섹터증권자투자신탁 1(주식)종류C 5,2626.88,20070713,인도주식,해외주식형,8,2,높은 위험,미래에셋자산운용
KR5210AY6625,신한중국본토증권자투자신탁 1(H)[주식],1034.12,20150106,중국주식,해외주식형,398,2,높은 위험,신한자산운용
KR5235996992,피델리티유럽증권자투자신탁(주식-재간접형)C5,1769.00,20070517,유럽주식,해외주식형,11,2,높은 위험,피델리티자산운용
K55105B77473,삼성유럽인덱스증권자투자신탁H[주식]_Cp(퇴직연금),1647.50,20170407,유럽주식,해외주식형,5,3,다소 높은 위험,삼성자산운용
K55101DP7720,한국투자지속가능미국와이드모트증권자투자신탁H(주식)(C-W),1065.79,20220804,북미주식,해외주식형,24,2,높은 위험,한국투자신탁운용
K55234B33656,IBK퇴직연금럭셔리라이프스타일증권자투자신탁[주식],2013.45,20150721,소비재섹터,해외주식형,47,2,높은 위험,아이비케이자산운용
KR5219786708,신한더드림브라질증권자투자신탁 1[주식](종류C-e),356.55,20080129,브라질주식,해외주식형,8,1,매우 높은 위험,신한자산운용
K55305D26530,유경플레인바닐라글로벌자산배분증권자투자신탁(주식)ClassS-R,1817.39,20200515,글로벌주식,해외주식형,4,2,높은 위험,유경피에스지자산운용
K55214CA1220,유진챔피언뉴이코노미4.0증권자투자신탁(H)[주식],2149.00,20180702,정보기술섹터,해외주식형,50,2,높은 위험,유진자산운용
KR5210662874,신한동유럽플러스증권자투자신탁(H)[주식](종류A 1),477.35,20070314,신흥유럽주식,해외주식형,191,2,높은 위험,신한자산운용
K55305CY9498,유경플레인바닐라글로벌자산배분증권자투자신탁(주식)ClassC-e,1750.63,20191209,글로벌주식,해외주식형,6,2,높은 위험,유경피에스지자산운용
K55366BU9614,하이월드광업주증권자투자신탁(주식-재간접형)(H)(C-Pe),1523.58,20170904,소재섹터,해외주식형,17,1,매우 높은 위험,하이자산운용
K55230BW2793,슈로더차이나그로스증권자투자신탁(주식-재간접형)종류S-P,785.78,20170905,중국주식,해외주식형,1,2,높은 위험,슈로더투자신탁운용
K55230B06429,슈로더유로증권자투자신탁(주식-재간접형)종류C-CP(퇴직연금),1498.93,20150511,유럽주식,해외주식형,30,2,높은 위험,슈로더투자신탁운용
KR5219842030,신한해피라이프연금브릭스증권전환형자투자신탁 1(H)[주식](종류),982.54,20080625,신흥국주식,해외주식형,52,2,높은 위험,신한자산운용
K55223BI4952,KB러시아대표성장주증권자투자신탁(주식)S-P클래스,830.56,20091012,러시아주식,해외주식형,2,2,높은 위험,케이비자산운용
KR5225758501,미래에셋아세안셀렉트Q증권자투자신탁 1(주식),1244.39,20071109,동남아주식,해외주식형,1,3,다소 높은 위험,미래에셋자산운용
K55301BV2871,미래에셋이머징연금증권전환형자투자신탁 1(주식-재간접형)종류C-e,931.18,20170905,신흥국주식,해외주식형,6,3,다소 높은 위험,미래에셋자산운용
K55105BT2527,삼성픽테4차산업글로벌디지털증권자투자신탁UH[주식-재간접형]S,2273.37,20170810,멀티&#47;기타섹터,해외주식형,1,2,높은 위험,삼성자산운용
KR5210AQ9066,신한일본인덱스증권자투자신탁 1(H)[주식](종류S),2085.80,20140423,일본주식,해외주식형,1,2,높은 위험,신한자산운용
KR5235A52495,피델리티연금미국증권전환형자투자신탁(주식-재간접형),1910.72,20110808,북미주식,해외주식형,154,3,다소 높은 위험,피델리티자산운용
K55213D57507,한화글로벌테크히어로증권자투자신탁(H)(주식),1693.24,20200601,글로벌주식,해외주식형,51,2,높은 위험,한화자산운용
KR5223698527,KB스타재팬인덱스증권자투자신탁(주식-파생형) C-E 클래스,1852.40,20070604,일본주식,해외주식형,26,2,높은 위험,케이비자산운용
KR5101190415,한국투자셀렉트중국본토ETF증권자투자신탁 H(주식-재간접형)(C-e),725.22,20100531,중국주식,해외주식형,1,1,매우 높은 위험,한국투자신탁운용
KR5105925998,삼성인디아증권자투자신탁 2[주식](C3),2801.47,20090825,인도주식,해외주식형,4,2,높은 위험,삼성자산운용
KR5101745325,한국투자그레이터차이나증권자투자신탁 1(주식)(C-e),553.98,20071008,중국주식,해외주식형,1,2,높은 위험,한국투자신탁운용
K55216BW0811,DB글로벌핀테크증권모투자신탁[주식],2183.81,20170915,글로벌주식,해외주식형,81,2,높은 위험,디비자산운용
K55102CY5541,하나올차이나증권자투자신탁[주식-재간접형]ClassA-E,599.71,20191218,중국주식,해외주식형,12,2,높은 위험,하나자산운용
KR5235AP4085,피델리티차이나컨슈머증권자투자신탁(주식-재간접형)종류S-PRS,927.04,20140502,중국주식,해외주식형,19,2,높은 위험,피델리티자산운용
K55105BT2154,삼성픽테4차산업글로벌디지털증권자투자신탁H[주식-재간접형],1775.07,20170727,멀티&#47;기타섹터,해외주식형,112,2,높은 위험,삼성자산운용
K55105CS5710,삼성미국그로스증권자투자신탁UH[주식-재간접형]_A,2137.72,20190710,북미주식,해외주식형,0,2,높은 위험,삼성자산운용
K55232BA3472,NH-Amundi글로벌웰스&헬스증권자투자신탁(UH)[주식]ClassC-P2(퇴직연금),1696.83,20160310,글로벌주식,해외주식형,0,3,다소 높은 위험,엔에이치아문디자산운용
KR5235AK9790,피델리티글로벌배당인컴증권자투자신탁(주식-재간접형)종류PRS,1693.44,20130911,글로벌주식,해외주식형,954,2,높은 위험,피델리티자산운용
K55223D81688,KB글로벌AI플랫폼증권자투자신탁(주식)(H)(운용),1368.32,20200727,글로벌주식,해외주식형,13,2,높은 위험,케이비자산운용
KR5210997981,신한인디아증권자투자신탁(H)[주식](종류C5),1991.38,20071119,인도주식,해외주식형,1,2,높은 위험,신한자산운용
KR5229221175,이스트스프링차이나리더스증권자투자신탁(H)[주식-재간접형]클래스A,644.83,20100524,중국주식,해외주식형,8,2,높은 위험,이스트스프링자산운용
KR5364AE9767,에셋플러스글로벌리치투게더증권자투자신탁 1(주식) 종류I,2345.94,20140121,글로벌주식,해외주식형,550,2,높은 위험,에셋플러스자산운용
K55306DL9285,다올글로벌메타버스&우주산업1등주증권모투자신탁[주식],1253.65,20210806,글로벌주식,해외주식형,130,2,높은 위험,다올자산운용
KR5101169625,한국투자네비게이터중국본토증권자투자신탁H(주식)(C-e),1044.16,20100205,중국주식,해외주식형,3,2,높은 위험,한국투자신탁운용
K55207B75703,교보악사파워글로벌인덱스증권자투자신탁 1(H)[주식혼합-파생형]ClassS-P,1662.29,20150105,글로벌주식,해외주식형,1,2,높은 위험,교보악사자산운용
K55223DG4184,KB KBSTAR 유로스탁스50증권상장지수투자신탁(주식)(H),13958.20,20210407,유럽주식,해외주식형,65,2,높은 위험,케이비자산운용
K55364B65687,에셋플러스글로벌리치투게더증권자투자신탁 1(주식)종류 Ae,2307.65,20150818,글로벌주식,해외주식형,491,2,높은 위험,에셋플러스자산운용
KR5301520478,미래에셋차이나디스커버리증권투자신탁 1(주식),1180.64,20051031,중국주식,해외주식형,279,2,높은 위험,미래에셋자산운용
